1.5185237310704829,0.4904038838848432,5.605326705559878,1,,1
0.4572539249310026,0.41734046463231766,2.8602738444406817,,,1
1.1074845581714012,1.6051460724462603,2.811540412347038,,1,1
2.1073560239129088,2.0327835578183215,4.041701854871047,1,1,1
1.8893248247199403,1.3321819587162436,0.885176049386842,1,,
2.2908153378043203,2.7159575496686124,4.237649078212544,1,1,1
2.580622613213249,1.1777539093008504,0.10587441531580631,1,,
0.9175810834407304,2.2438583455328245,6.9170369623162,,1,1
0.018132894399492252,1.0153453052923944,0.2394028909944794,,,
2.484243273650791,2.8329989262567326,3.9380469971623913,1,1,1
0.49481023183397094,3.1495142745696576,0.44672597652663376,,1,
0.9583562860666843,0.7977435868713788,6.5455521804604215,,,1
2.2678289572080548,1.7450024425101582,4.58352985262511,1,1,1
0.12876224839118816,2.6357734765416447,5.430472330829922,,1,1
2.2376579222310102,1.565402498516902,2.406176585331499,1,1,1
1.8344791836877707,0.5309272913582188,0.9466223781778602,1,,
0.25146006736963555,0.24094801173569408,6.10979616916118,,,1
0.6214593509667176,0.8619637585038562,7.147415684516568,,,1
1.7055011097707002,1.0281732717007794,5.985873834818644,1,,1
2.0128340673962595,3.107689017306866,4.47357237606472,1,1,1
1.144931186827985,1.2488271759541363,3.3269966775379793,,,1
2.231002773468046,1.787488948237607,4.679907990067502,1,1,1
1.1032881314138696,1.8211218569924814,0.059986321506897956,,1,
2.362998386336268,1.9558158674446615,5.949878142105895,1,1,1
2.0496284183091267,0.754167440761264,0.10617032355644876,1,,
0.6444106356836169,0.19595460176290075,5.626432777032435,,,1
0.0926820962494167,2.1628471075884708,2.44389565284094,,1,1
1.1019810468724576,1.746879318240258,3.913606387245441,,1,1
0.062235441499299465,1.2125643854610035,2.71995793787134,,,1
1.4518653461185402,2.819505600773874,5.881089261226232,,1,1
1.9921456690504296,2.7795217418529186,3.0538678032969573,1,1,1
0.9094474651657202,1.3263986702110968,6.935725345153411,,,1
1.8210569121081916,2.143476491105045,1.3150171840087044,1,1,
1.9517590664899143,2.838163757655592,5.7187624159610975,1,1,1
1.4313416852515821,0.5003168530612788,1.1948412845772338,,,
0.13437051754575374,0.008161829232770557,6.134412906691809,,,1
1.5335345930795163,1.8230100744629443,7.292122501573397,1,1,1
2.1099924257628806,0.8801102469397174,5.330737049175588,1,,1
0.9541241784781824,1.8262343999547321,5.616796400572986,,1,1
0.056392618551453895,1.7923858980909204,1.0026575508386701,,1,
2.597251757905621,1.414783510239533,6.53680245912713,1,,1
0.8091063349582933,2.746628507341173,1.3779602182898039,,1,
1.403862819865944,1.416626921112117,1.7552133605543494,,,1
1.5946833434162084,0.39706963629009073,4.0613052564846015,1,,1
0.8420888989726286,2.696213785530786,4.834508065600697,,1,1
1.3354207006594452,1.2017381786343568,2.6612369623931067,,,1
0.32065381527517833,1.98635608657641,0.8838489721847657,,1,
1.5697669762302109,1.9382098652937458,3.2027964048341726,1,1,1
2.540043426173018,2.6103396953339115,5.487952454249083,1,1,1
2.4618138629466477,2.0396759426594584,3.8858181607798996,1,1,1
0.04991263236100701,1.4029856663698064,2.620509923370238,,,1
2.553095703289805,1.6917819776268428,1.3566220580229735,1,1,
1.964982737319949,1.1652666881065565,5.357196866832809,1,,1
1.290415748972038,1.2034045983700186,5.620319108262129,,,1
0.9368831774568551,2.1871520215576545,5.0766673197811585,,1,1
0.08803523666603846,1.6173223748259709,1.4522055647730636,,1,
1.308241637497393,1.759226035937524,4.870235375919645,,1,1
2.505204273804035,2.1256436554225195,1.9840321667475171,1,1,1
0.45831403639790036,1.0348233971221381,4.641126022164759,,,1
1.5627270911945053,1.4319129720194705,0.4649364488959013,1,,
1.974563274370387,1.2681767492258114,2.396224642634776,1,,1
1.6092370128161666,0.9271525232899409,5.6787866211608105,1,,1
1.761895460727463,2.6559309494301133,4.930085200334829,1,1,1
1.1468894625284511,0.09323987875541424,4.45816150850846,,,1
1.946110499648478,0.7038810083902246,4.882165131534654,1,,1
1.6875582755145602,2.4583537381805685,2.3074456314803045,1,1,1
1.7228655566461786,2.361860420136531,6.921233861108799,1,1,1
0.4770362041460081,0.7805770026384269,3.571975246883519,,,1
0.021234094134418482,1.89520586465917,6.9375257822537275,,1,1
1.0082085283106659,1.8969847034169085,6.073480201235973,,1,1
2.6335828093825153,3.0105171750471365,1.824251873843599,1,1,1
0.540431483402446,3.1491958737738273,3.0542926623471898,,1,1
0.16607786998432605,0.37832010221383106,3.1078590287956254,,,1
2.1131995802654666,0.04843101475003812,1.2371795796418972,1,,
1.5562972986390367,1.2272999663221549,6.42601848229869,1,,1
0.2662065975551555,2.1317462380410306,3.396274220279946,,1,1
1.4537394870585956,0.2617430733546032,4.6515855914838165,,,1
2.411703052396508,2.761443969566756,2.867276690360467,1,1,1
1.868681817827613,2.160160256262778,6.69855574459365,1,1,1
1.7963061241466747,0.26856989051780544,4.8152856246673545,1,,1
0.9811789907598621,0.43331504823056655,6.3699081922622405,,,1
0.6190639590917432,1.4157814054908215,5.481294090029115,,,1
0.7607367049182675,0.19685513653885464,3.6319993048679797,,,1
2.101722845402563,1.9482927617311396,7.130213397788417,1,1,1
0.25514299434208143,0.79163265305855,6.761011869496128,,,1
2.5540038357699806,0.4206150773132243,4.03736781097186,1,,1
0.9190844331525633,0.38427930186517073,0.11642663729284773,,,
1.0910671976947095,2.1403789741118833,3.3974726247359195,,1,1
1.1985292094897613,1.95765828751125,0.1502253443596755,,1,
2.2079772316530857,3.293782995565303,5.906990032850948,1,1,1
2.049951162840322,1.0101456210578061,3.8678590654409235,1,,1
0.03135637615778001,2.840683039502415,2.6155708285208705,,1,1
1.296965991135196,0.21304334699765876,6.250397227845432,,,1
1.5750213820921477,2.2427220410663566,3.7833324682012996,1,1,1
1.4804732797922275,2.8698886592193995,7.260887469237723,,1,1
2.0596158803917013,1.3962205937847072,1.510495398111179,1,,1
1.2084174080930874,2.186727432330208,1.8140909549674684,,1,1
2.470630841848688,2.3731279913587326,0.5715091767697315,1,1,
1.7521342684144263,3.015036863277659,1.5237798796285722,1,1,1
1.5503224168871035,1.548893912137584,4.3182942742519455,1,1,1
1.2967858271619066,1.1600179836485023,6.774779569559718,,,1
1.5104770400837184,1.8878447346135705,1.014119644785501,1,1,
2.119363644759196,2.9572333461124103,0.7801962510435332,1,1,
0.790635153842395,2.38298085254768,5.219424316760443,,1,1
1.2186916728384785,1.5106916381930606,3.9520652172014903,,1,1
1.6998244384524435,0.04401859314980874,5.036831366766063,1,,1
1.130728362908924,2.459834017238161,7.0608943465785545,,1,1
1.267873750339049,3.1543313497541416,5.097520198739103,,1,1
0.8611899545232241,0.29552763397603515,5.771502770463042,,,1
1.4561042570775515,1.5961789703737492,6.650793390758451,,1,1
0.20544655793941277,2.7711199573726426,3.9795602940665264,,1,1
1.0764610583350764,0.11921666565949206,1.8361569138566631,,,1
0.6674998875190954,0.3954209670607504,7.170578696405038,,,1
0.10646991065981512,0.15417819381347284,0.48266196153115354,,,
0.11194753614870581,1.5232911028383807,3.2810102071779728,,1,1
2.2038561903261114,2.01128859001322,1.9690304656166597,1,1,1
0.6512808150957676,1.8668076377701877,0.5494687108702418,,1,
1.4724190911461421,0.582464918483206,2.0205067282872906,,,1
2.664315725610154,3.134010055906821,4.872276531514432,1,1,1
0.33972030165979045,2.1819996334497023,5.749456331429144,,1,1
0.11010999354889558,0.3661136873401797,4.059113622399748,,,1
2.1218335988297112,2.3947447162927706,1.5835971429628624,1,1,1
1.3642058103491377,3.152168086143315,5.711798466903663,,1,1
1.6924487671224866,1.8403299918233111,3.1790039351538244,1,1,1
0.20185713678659392,0.19052869976431883,6.019468064802179,,,1
0.39123413479028885,0.014713625918485972,6.328491473142138,,,1
1.573646221012451,0.7837369833751138,1.3519806667366498,1,,
1.6338547313680023,2.326404224260408,4.133153090632794,1,1,1
0.20656282618843208,3.104435299310233,2.3240017363543046,,1,1
0.2385772032476898,0.18938511942160063,3.0405203720508065,,,1
0.39107205739584466,3.2991414724544645,3.4542219481505394,,1,1
1.9317434320502291,1.4040724432345306,0.26818093468572196,1,,
0.277168397707974,0.7960736525414318,4.270472031262322,,,1
0.7809435545543411,2.9605690048911844,5.594607287303496,,1,1
0.11117626854747059,0.3562438294622865,3.946178351732265,,,1
1.4591229468241766,2.5395525615291756,2.080382332248529,,1,1
1.4573303928638506,2.551939258640212,2.9956658048598266,,1,1
1.9256087067667196,2.109862125284928,1.2618077216446153,1,1,
0.688397440257487,1.8842698696794309,6.4930401951106,,1,1
2.6740679801238656,0.43933597370324273,0.4737444918462381,1,,
2.0473933750155515,0.22858847235104507,4.707667510004774,1,,1
0.7671239202391447,2.6266840987363707,1.1870116254016128,,1,
1.6044508748317095,2.7016694114634854,6.545540441118936,1,1,1
0.8530202214150974,0.4089598818481521,3.4272302226845524,,,1
0.33501397467535243,0.5677105262823052,3.7405292133070946,,,1
2.169482262245883,1.3533454564416725,3.8081369736760258,1,,1
0.676549620541968,0.32595703734022785,0.43451557687846426,,,
1.248862184706416,2.565348162525612,1.7201920270451216,,1,1
0.8520441100620959,3.2427292298808386,3.1388766021315715,,1,1
1.1192127342319063,2.5288216056457924,1.795163137729267,,1,1
2.4995012058055295,1.3378578684921538,2.444947759651294,1,,1
0.47113692697155923,0.5851050635674063,1.369864491189486,,,
0.5853021768136063,1.8632865577525424,2.868735185413758,,1,1
0.4828717537299749,2.2591799910551655,0.6684142917297615,,1,
0.293738271719267,3.1857663720742946,4.257200031164752,,1,1
1.0576018443201474,0.8732531207347524,3.919744030468783,,,1
0.02077913850033134,0.94405037659382,6.41822197183312,,,1
0.4591671379205378,1.937281256104337,6.741999110381244,,1,1
1.6582285154076475,2.8000493528483426,4.428367133818892,1,1,1
1.8288225913572305,2.0817197174435713,5.4043419162748885,1,1,1
2.6668197449015674,0.6034182158589991,2.4463605549770926,1,,1
0.8995300167136631,0.5665514547145336,6.417154283397689,,,1
1.7140221616081386,2.664347297079412,4.009642211513831,1,1,1
1.87849395708529,1.0297649849328119,4.8988949053389135,1,,1
0.11594258505804149,3.088520777916822,6.491283540311382,,1,1
2.6494008420755706,0.08155639082248652,1.7646011338864038,1,,1
2.5650605307682066,1.4442023680694867,1.732551920401668,1,,1
0.48901979766874304,0.6432273250334977,5.71235097531539,,,1
1.6422424014250354,0.5996223426134537,6.354518436126321,1,,1
2.079278912962322,2.9002702163236385,1.4352419138702073,1,1,
1.034409661194404,1.3605188044510357,6.319933455702521,,,1
0.6715764187507062,2.745117748355786,6.168427394182837,,1,1
2.3278414918709918,1.7119525848018222,0.7507526053711536,1,1,
0.283751213371834,0.5438273616404152,5.870200332623336,,,1
2.532834497290216,1.6504442277729108,2.508193908371008,1,1,1
1.1659243382889264,2.554945790982444,6.868650783076972,,1,1
0.7023096379550681,2.5180014060338967,4.150817097597866,,1,1
2.251057465105116,2.6928921487791992,3.1799940063268393,1,1,1
2.0289866008792883,0.477723925880158,2.770870356369282,1,,1
1.6991234004751579,2.1527942136488205,7.145683228078978,1,1,1
2.4686698514932424,2.84297428967328,5.131531619444333,1,1,1
0.4173179311017564,0.9972632095365107,4.432328929130856,,,1
0.6560211708345409,1.0251910938241608,6.208446228194743,,,1
1.04557842038735,1.2169846439147705,4.69458437022419,,,1
1.6155623882192713,2.8795060733291176,6.645610189378657,1,1,1
2.0426720375378555,0.6329891747828007,0.8929738223714488,1,,
1.106561112638582,3.0183015716431965,2.687002441581395,,1,1
1.7694913557317207,1.1733752474968857,2.3600297073821355,1,,1
2.1528939183861464,3.169237446287337,4.370506263360094,1,1,1
0.9819053226685694,2.978272069398322,3.127365181049533,,1,1
0.896095896021156,1.9127459347064353,7.282091717949914,,1,1
0.8065839437862492,2.6598294080270732,1.9429611814881407,,1,1
2.083128849398371,1.0767882689128647,0.537198437210865,1,,
1.279630060967564,3.272340327763347,5.360080435982028,,1,1
1.4304676473607314,1.1020448229625543,7.20625950160522,,,1
0.25704002618631683,0.5252573776771808,3.7606913497487398,,,1
1.0937930335080468,1.8209707789393819,5.06150176279109,,1,1
0.23239684920662212,3.0262594609890403,0.6364130299080794,,1,
1.1866482900935766,1.8838010090735964,1.0088471384817408,,1,
0.7464354174061552,0.24473154623037668,0.1906054082474307,,,
1.6623884731970564,1.6762195329223721,0.01080253154540296,1,1,
1.4193719134555347,0.36071753932318384,0.26394125855993494,,,
2.39854530550715,2.949375095860054,6.1212855671532695,1,1,1
0.4027968495518221,1.5881476437725068,5.374138478409284,,1,1
2.3858403943195956,2.9521008462922986,5.507474665681706,1,1,1
1.1569019312200868,0.8167360679629913,4.06535290486493,,,1
1.7173329286592272,2.0129139757933907,0.8003379032652489,1,1,
0.8286711973578735,2.2485355003670375,2.284615082530543,,1,1
2.1405275755121536,2.7686666214008544,4.588688977656918,1,1,1
0.23948752108971938,0.581674951913532,3.190116680845721,,,1
0.6832125214026644,1.3931049234603416,6.495810186650325,,,1
2.3121780341607456,0.44539550771959985,6.5809882589796445,1,,1
1.1173754360258101,2.692101212960807,6.952773366554127,,1,1
1.7090931577655233,0.4469699150210064,2.143731025217295,1,,1
0.1497808709072161,1.6339140897448468,3.3275503716372588,,1,1
2.1970345907517497,2.8113303428493226,4.813414706942704,1,1,1
1.7517946633706492,1.1784768507324634,4.14857484884521,1,,1
0.06826677705251093,0.9378698508014703,3.1677147103334615,,,1
1.51295189843484,0.054847109467171494,1.3031037096223157,1,,
2.2751883918546607,1.3099030317698028,5.3588536068731765,1,,1
1.3079924062986998,1.9281867932766363,4.982785554682662,,1,1
1.0235618482245459,0.5056571069758024,5.165072542335807,,,1
2.2937511323511646,2.2293090586977162,3.9932236143697484,1,1,1
2.202706692242972,0.6378009753137261,2.819702911200563,1,,1
0.25285989866752406,2.1044247725036755,4.311745990740802,,1,1
2.0846164203801694,2.647782065109204,6.01622668257663,1,1,1
2.434200358663929,0.6540733943139512,4.04756247661212,1,,1
1.2834407393589289,2.3338478662970563,6.431300365719194,,1,1
0.18446691367508145,0.33189037634623136,6.758637548886821,,,1
2.5399806298741123,0.8883803941093575,5.347469436737828,1,,1
1.4485652002105065,2.0073015487089054,3.9788876776698685,,1,1
0.361151640900708,1.0799979720853699,6.503799492049843,,,1
2.49045982710673,0.727232768972633,0.2259387506377011,1,,
0.3921181606728328,2.0765295830161,2.9749380509039236,,1,1
0.8322502552044035,1.0634580599230603,4.05258750533991,,,1
2.2421935150161305,0.45520884701756803,4.638025238637436,1,,1
1.0965442032596127,0.34762653918105785,0.21560229950335644,,,
1.4959204134171415,2.7982385796873923,2.150129925299085,,1,1
0.2841688706437326,2.001531397462813,1.241928697539078,,1,
1.2757603042841998,1.544138200660164,4.926681531404804,,1,1
2.0692466953097015,0.21882358318925998,5.66241640837683,1,,1
1.0634182781503723,1.4058745582907326,0.7676954268662238,,,
1.7151501610183726,3.0027741151307183,5.922480729837881,1,1,1
0.09327698584597652,0.8982669856004882,5.274038110266749,,,1
0.6737170064532194,1.493165423683802,0.6251645722421475,,,
0.6862543004731526,2.4378336349099605,0.09154036884460331,,1,
0.8137355442541677,2.5257831099639603,0.6542207797035966,,1,
0.0838738476233726,0.7787702276548579,2.915090781023369,,,1
1.373612864394396,1.7893726707204725,4.215979203934673,,1,1
0.3360003632510026,2.201150984214976,2.880086931131178,,1,1
0.20000529842594258,0.2693404888456844,1.0321172689856954,,,
2.565448615900774,1.0450896306146111,1.7408581401415315,1,,1
2.2433313538997335,1.2925131865034716,1.389343316494649,1,,
0.19155931749573715,0.6216976587378013,0.8004025288509041,,,
0.7203869641597156,1.7455987400759037,3.231329256842619,,1,1
0.010597238352548978,1.634087283664177,3.263617494218065,,1,1
1.0755842494053849,1.1034144219302333,3.935097595624421,,,1
0.016022030253565203,2.789518554491476,3.415213533444859,,1,1
2.6287384381084715,1.1107766086430289,5.7612831165406275,1,,1
2.3860787680098317,0.24102828981176555,2.2377316857041305,1,,1
1.9886484213924782,0.009987500245682589,0.3714731414880307,1,,
1.3385241929023666,1.2862838210961112,5.355451961094323,,,1
1.9056483704193155,0.5467996211031436,0.8549027371886402,1,,
1.8921704426547652,0.5789563684572413,2.428579417493959,1,,1
0.34133506015410564,1.9552323055379721,3.8302450841199343,,1,1
2.0349914879103497,2.898313615085001,2.008109140063188,1,1,1
2.6055235813224527,0.7197203648941778,0.9708276200577749,1,,
2.0433417943220533,1.2972306221591157,4.6145826981161475,1,,1
0.314152535051975,0.11482880050354065,2.576365157762241,,,1
0.3455521167386212,1.6031389945967418,4.18715681332689,,1,1
1.9595809045019785,0.018596639535224002,4.612378678499407,1,,1
1.9640515934473344,1.2444275773634486,0.7839987252884979,1,,
1.6928696073593454,1.5482659104005827,5.613091005141064,1,1,1
1.8018558079457843,0.3419869569497675,3.462812043244371,1,,1
1.4248364305215404,0.46497501822949433,3.4203166588588916,,,1
0.3750436331000322,0.108429043915347,0.6209782708573843,,,
0.40925737265097456,0.5739110941035266,2.354913302918346,,,1
2.564609159562544,1.2675434421560974,0.06415919631561194,1,,
1.098490677667271,0.9944143881509442,0.621277646651814,,,
1.8075532940834782,1.3622245013491512,3.4216127372250633,1,,1
2.110546775016235,0.14879993644487033,2.1556754234002313,1,,1
0.9751685471981161,1.3781945604962114,5.850028859591928,,,1
1.378965272984611,1.5141400104546914,1.8647986479654588,,1,1
0.7517527334173225,0.7356325308082572,0.9558873463770344,,,
0.39982229691870713,0.8471843201945602,5.470132768591444,,,1
1.7007531467534232,2.1555943012373544,4.093726391747365,1,1,1
1.7426784457964257,2.2319915586684793,5.050615543659999,1,1,1
0.22943396180884226,0.7056457448848047,4.576766427100229,,,1
1.8215865951227745,2.6459028216263056,0.5913297234140621,1,1,
0.39797528179841263,0.7303347206706429,6.646697387964393,,,1
1.543582137284367,3.2806563879911104,2.5801946000943468,1,1,1
0.5644258747328342,1.3915728560443175,3.716968610870726,,,1
2.2228641466245485,1.9453748759660023,4.505464545800245,1,1,1
0.9960254005712514,1.2794030435545851,4.974297090484106,,,1
0.031861058100845135,3.112261376100431,2.7528803404789524,,1,1
2.5806884586586762,2.945806390784911,6.405951678023044,1,1,1
0.025822856823381847,0.25530736411301,6.638965906434658,,,1
1.206902479504304,3.144045417911536,6.834936622766995,,1,1
0.2335141294705573,1.429342077120543,5.595099215496688,,,1
2.0994974082342597,0.5461105871304297,4.110242598041089,1,,1
1.1098367975752472,0.5319018768882374,5.069504656366623,,,1
0.5199976039193996,3.130035599381396,6.176324148943051,,1,1
2.2460468321194615,0.5835855108313591,0.47117246907589627,1,,
0.8897349836582497,2.173921832336859,5.841676319695715,,1,1
1.8486331505608355,0.9404902997201966,1.0877666737281437,1,,
0.08434532536517991,2.9417806899496437,0.8376946325746387,,1,
2.5000695263878336,2.4850314147016057,0.612402867679196,1,1,
0.546566681712712,1.6248365839758283,3.1033140256582734,,1,1
0.2783061314517247,2.9740140395915367,5.497586159885051,,1,1
1.3490276365468878,0.26694423978093573,4.007441918559268,,,1
2.2470375200495516,2.4917139371520234,6.4979664963327535,1,1,1
2.6784481062036387,2.4641585376122213,3.4160031408172298,1,1,1
2.50112852883377,0.48259053861578627,0.29383423282393845,1,,
1.1205738212928908,0.5014682318772119,2.3163848844889614,,,1
1.3737735747463382,2.137187600011155,4.428589246215231,,1,1
2.5927103165311096,0.5813765322213479,3.8020052990043847,1,,1
0.03688378527413694,3.0733546591442003,2.5237420409704994,,1,1
2.046752055382906,2.7346010799114837,6.073500199031246,1,1,1
2.690276838839758,2.564124102526748,0.7674934808767498,1,1,
1.8766139926608125,1.0192152837896369,3.4022290203905654,1,,1
2.492123904893449,0.22395699661029736,4.431841574116042,1,,1
0.15378014709494708,0.18257423932639152,6.776259300225505,,,1
1.270539440294831,0.40046791328694137,4.848627212871271,,,1
0.47525831944929914,1.994882801370674,2.72915508269406,,1,1
1.457278589289166,2.823406459733575,5.438673702876842,,1,1
2.1920840663173644,0.8719820296906424,4.777832940312359,1,,1
0.8216991955577312,2.405481298990502,2.0816239906482865,,1,1
0.34324928544138505,2.8347464403324167,3.546845500740618,,1,1
0.43320261660329673,1.6870429840191248,6.799446675377857,,1,1
2.038646238794141,3.189630742919783,6.1651813113809375,1,1,1
0.6400190977985101,1.9837878541810627,0.5727240464335105,,1,
2.0790298627083614,1.1328545250658955,3.2384261359138655,1,,1
2.1731161440019164,0.9968815205027984,3.766358144109422,1,,1
2.6238119809281186,1.4987319484933042,3.6607565094518226,1,,1
2.464480723703444,0.9424750566151372,5.396799985081956,1,,1
0.16023520436209812,2.0330221089970677,1.783028750053225,,1,1
1.382789097340184,2.804108774540388,0.6197450514828774,,1,
0.2597076498827639,2.3812592610778394,2.779487545961455,,1,1
1.1307796633346057,2.7822112099944087,4.587448217703249,,1,1
0.5529782698629199,1.2783917703145997,5.243205902753753,,,1
0.6263234224965462,2.037093125067716,3.3563512948990355,,1,1
1.5467696329181602,0.8789528549486946,6.955320893359796,1,,1
2.1125466358002822,1.7752807537721158,6.100876490281501,1,1,1
0.7711807753108607,3.2001841794534354,3.310822064440131,,1,1
1.3292501495447513,3.226457718989249,6.917708108590117,,1,1
2.4471358852184215,0.8960525788415769,5.224432319837009,1,,1
2.659702595334794,0.8005903378435032,4.977424427839428,1,,1
0.14636760447473043,1.1646372541165193,2.4885193495306317,,,1
2.450635376648229,1.3790001596492194,5.915396725456234,1,,1
0.7897172390237585,1.3294722745015146,3.002105312208603,,,1
2.275110591489486,1.1806582395679854,3.514144720418323,1,,1
2.143986607730158,0.21263777944475143,0.4158520689925173,1,,
0.30530824803345624,2.985229340595216,2.1372175696208155,,1,1
0.6626731713354419,1.5462635756271388,3.8275246673525363,,1,1
0.08493039312492016,3.04207943403809,4.1672455981475744,,1,1
0.3966303408948925,1.123470450325945,6.308430700243922,,,1
1.5849778882770222,0.8452036480601859,0.4726275448904863,1,,
1.5381371627396825,0.5986923548684022,2.1457336463222347,1,,1
2.4780135455983445,0.7985251010992418,1.3340267771717493,1,,
0.20010524128813276,3.2648242798129554,6.54970269991104,,1,1
0.6080083820487585,3.1692826278885153,1.082562710414998,,1,
1.883027461776327,1.8974356706491602,0.7489253362896946,1,1,
2.5776357145713282,1.2546785224347456,2.4195450593039016,1,,1
1.7895601140765094,0.21180758267605054,2.643890474101188,1,,1
2.174216027627393,0.5877719165762405,0.697232377284426,1,,
2.6624132729412464,2.2549062156371122,0.10179953560585121,1,1,
0.5171011695911281,0.3220335948839365,2.6460043703601275,,,1
0.4812727865077609,1.6097141696680999,1.0083982907750768,,1,
1.619195054209729,3.1455001771755198,1.3691903950755548,1,1,
2.3011671422750224,1.2465280921678947,3.0384993545995997,1,,1
0.6165956889698857,0.06447641786630336,5.828947871004892,,,1
1.6068845310349713,1.632687003907497,7.035577487853094,1,1,1
2.214360725907551,1.566943518405648,4.994763811128563,1,1,1
2.6891421920250944,2.3724805347437763,6.342849047747412,1,1,1
