1.5185237310704829,0.4904038838848432,5.605326705559878,1,,1
2.295620091775316,1.4746393109821136,4.572023476614637,1,,1
1.4994531245340625,1.546209149243004,4.441532157628141,,1,1
2.3810663558693492,1.2363564112784453,4.544870648039257,1,,1
2.1438903157546063,2.3878992449110474,7.082276187576749,1,1,1
0.4547547286384328,2.5576743312944012,3.2642367860776957,,1,1
1.6805480765584777,1.2299111635572284,6.126076889738285,1,,1
0.5836494857885305,1.0413860490875986,6.480171629464541,,,1
0.27838574616799583,2.029874421619385,4.565457991864674,,1,1
1.6216322761671997,0.8153721117547227,0.5921050356326878,1,,
0.8902452139816703,1.5510479038112046,1.2704118372267221,,1,
1.387153093186054,0.12621267497814265,2.804543681879657,,,1
1.1280178945194606,2.2411872588405246,6.501928360201448,,1,1
2.680542995658444,1.1535728687767335,4.567495342881694,1,,1
0.5548791554549912,2.8404649106207747,1.1777756151432055,,1,
1.7589172963168205,3.1705839923925514,5.836752081973823,1,1,1
1.714428564665413,1.1105390598971359,1.8396171369139853,1,,1
1.4244696695745167,2.9047271736331273,4.4972932186138905,,1,1
0.2696923798749553,0.449988322982295,3.495661083281184,,,1
1.5972723705301373,0.542396454081881,2.7861565349795034,1,,1
1.1388778223469815,3.1787105347977844,5.4929349766429,,1,1
0.6762844842529449,0.18603548534400854,7.119933709328539,,,1
2.2425269371179475,0.4308729525085815,6.975034588555035,1,,1
0.18917607678709192,3.2841075945205263,6.691145183848898,,1,1
0.5376352697383815,1.3065858886954567,4.427036804080927,,,1
1.348291963022492,2.706541562609377,6.469340744178928,,1,1
2.653908809074176,1.889536947054,6.69834254519793,1,1,1
2.196801937221063,1.7548111944059668,1.7628092433469482,1,1,1
0.9987150971625592,0.8662920553411495,5.3683586458046815,,,1
1.8122241728008048,2.9625787214172155,0.6465329043436434,1,1,
0.7777556328802525,1.8756611111311197,2.758538638303019,,1,1
2.422470653739919,1.703284894166783,4.159201128992599,1,1,1
0.2368256722805151,0.21430214730131222,3.9339789320663563,,,1
0.53788062260243,0.2918155417952306,4.2373596212134546,,,1
1.8187090978797948,0.32993954415806004,3.2370861063519762,1,,1
2.632220951833491,2.7974899843936534,6.5534031609588625,1,1,1
0.8063700577587234,1.37444110134756,2.317182511920336,,,1
1.9089090316758597,1.336176184240386,3.3356830226229395,1,,1
2.188215913314295,0.994448090431404,3.9637195940118506,1,,1
0.09282006260188305,0.6025414174548516,2.5665262978524592,,,1
1.8286382604580782,1.4075832205976178,2.858681543375802,1,,1
1.077942759793246,0.10180700428439489,6.154846670775302,,,1
0.27548526500850806,2.42588493359615,2.856248134337864,,1,1
1.2545723143885645,0.7427572473572563,5.407885635568414,,,1
1.4817541528612177,0.4823847623539434,3.734792580086969,,,1
0.8385425932113888,0.546886425543318,6.452026216948685,,,1
2.6762394610854066,0.8119284420376304,2.9198846409911905,1,,1
0.7589744595388873,1.2096563673915026,0.9811346402356815,,,
2.3434294991699143,0.48760816396749335,4.641570757103344,1,,1
2.2948980253926785,1.677511926455774,0.026442354183108807,1,1,
2.3971312122611623,0.7429181303218345,7.205389115579857,1,,1
1.9478355073014608,0.7382162572120526,2.284593397875943,1,,1
2.04453732920116,1.4929484240501716,4.74422579540426,1,,1
2.6656933992771914,0.8435157422061275,7.181544505262547,1,,1
2.241323364131816,2.585650560520787,0.4984182732600897,1,1,
1.7271968701993963,0.7644233481872288,7.2574620907934735,1,,1
0.888478174305259,1.1640734460222846,1.4143395779403618,,,
0.7618828321897149,1.448057548998224,1.2130872398821064,,,
0.4847028342547831,1.0855036802244686,0.5828827010686403,,,
0.5495770763203501,1.170711208743103,3.252767644164377,,,1
1.5597314280694152,0.9130525926870751,1.0543859261471618,1,,
2.228158248447781,2.0299765795170854,0.8120487205959132,1,1,
1.5052564585303176,1.6823762011450603,2.7570400147509457,1,1,1
0.9335367147658357,2.7672459814096144,2.847846218901043,,1,1
2.340428186757024,0.768974601943349,1.6787296286553022,1,,1
1.0150100463185348,0.22060960937557234,0.6192423671905588,,,
2.032254046187175,0.16402293849007576,2.058079082065182,1,,1
0.3309107546837126,1.0845925959501037,3.708909122465138,,,1
1.5416861356554241,1.8721158968091274,2.1149889278988065,1,1,1
1.60093153241076,1.7702427214779346,2.859161277168348,1,1,1
2.595619312279578,1.3982990501629067,4.329441452295597,1,,1
0.16727709185935677,1.6084592260721482,4.646960462981348,,1,1
1.8263599577316185,1.246870603014464,7.180611423067013,1,,1
1.8190351750663059,2.8155413608358844,5.108582393942861,1,1,1
0.7024715278646328,0.05409315639051416,6.114728205738397,,,1
2.3223955656355506,3.25648605755638,3.3948268779766977,1,1,1
0.4276828815194797,1.9999930285481844,6.227307194172448,,1,1
0.2799333004514136,3.031296815338933,1.4363092236845167,,1,
0.6876668364467913,2.2516605859435765,5.3535809147225955,,1,1
2.6580789467088866,1.639173327241645,6.135005862986489,1,1,1
2.5667012737464923,1.1213292405573487,1.654945745820816,1,,1
2.6635808279615683,2.3072194508947446,5.718216358044418,1,1,1
0.6666407129974907,0.46501256451359496,1.8149470312883453,,,1
2.5616111777140227,0.8235067304156558,1.735565402641114,1,,1
1.58301255374027,0.32392651699262054,6.276715074343235,1,,1
1.039632307578466,1.4530474661000858,2.913322616040571,,,1
0.22047936354506142,1.5352557240888276,6.6196446964810045,,1,1
1.6609697295728105,1.9719365221998235,0.8507955514815513,1,1,
1.8953804887939731,1.8682120087415932,2.3846461846437674,1,1,1
1.8410660645925565,0.31999257455109115,6.35356297713705,1,,1
2.4393159286204678,2.465507915394704,3.416762580953913,1,1,1
1.3449182967508262,2.87607492282716,1.2375597543921169,,1,
0.22071050583451177,1.4137145072461945,7.0117756771639925,,,1
1.7354895971051214,0.06420649195995333,6.590240699212242,1,,1
1.134676037951731,1.7417765003199943,6.557913624673234,,1,1
2.4763049420533756,0.8920155907521217,3.8772532946063065,1,,1
2.663896272335768,1.6651514556528202,5.677663720397934,1,1,1
0.6963245727546941,0.23609059642911726,2.942493217778634,,,1
0.09862118840516798,1.7174664890375149,4.210880877372198,,1,1
0.4538318903274926,1.256793073277676,2.1183673787333666,,,1
0.08287356983509248,3.069367401512993,6.704576712353177,,1,1
2.576330391266226,0.5039388451081974,6.0198848755149,1,,1
1.5629006011328979,1.4281119199735666,3.708450079337046,1,,1
1.7215823590818047,1.1956575541443784,4.429723595680459,1,,1
0.0640784955129464,3.16066969724066,3.6268026541997194,,1,1
0.6997699843214803,3.2052942674518583,5.827377868694147,,1,1
2.5429192697132486,0.6707284924533691,4.604546570693954,1,,1
0.9198646063294167,1.4736324749359069,0.9672754067978863,,,
2.068663680462815,1.410638702399627,3.41289008989744,1,,1
0.22686222153576027,1.4385129694690302,2.0371909579981553,,,1
0.440800112989857,1.683306325912157,6.3217212263172105,,1,1
1.1274104411461874,0.01059911237328117,4.8976590996404195,,,1
1.6272667639050138,0.8978372008270838,1.5281313160078969,1,,1
2.2633010840646377,3.175502256016712,6.600010099225643,1,1,1
1.7368816617301677,0.6122319551458975,6.138438327719923,1,,1
1.2561700933342708,0.8966726357054128,5.828370160378847,,,1
2.191206432593967,1.9718518131130371,3.297103109681819,1,1,1
2.650119756546849,2.33879665365368,1.843675345965965,1,1,1
1.3119471927242274,1.2855120484198073,6.846575340117356,,,1
0.11181618770174177,0.7397556618561404,4.308691303375313,,,1
0.9743239690430247,0.5441741325666963,4.942875410109604,,,1
0.0770750041228632,1.6621233036682797,4.352240919963502,,1,1
2.3086560013472655,3.2823052280982106,3.459310497944246,1,1,1
0.4927770338442566,0.14699416587271474,5.1616819056090595,,,1
2.244642987565639,2.6063825742071463,2.33643665136853,1,1,1
1.9036441740337104,1.7910290404424647,5.482912872416997,1,1,1
2.661055532441844,1.4188039348509376,3.9369848549175446,1,,1
1.3011180876815929,0.5112381985446514,1.6817640793325477,,,1
1.431272757296655,1.2607462714393467,1.7047888499038528,,,1
1.611836851636179,0.8265242060781557,7.113824704001516,1,,1
2.577359348491202,1.014880809128815,2.2807022504867676,1,,1
0.7563784613559809,0.7064063188494744,2.3062564654140827,,,1
1.0373305049809065,3.138094856309017,0.9751687903391466,,1,
1.084275373683732,2.5064134234500246,2.381806103936366,,1,1
0.9733025294972829,3.0964859603541783,1.6886221095562723,,1,1
0.12987343839483825,0.8981530377561912,0.20218949237046238,,,
0.6567192211636087,0.21413797157221204,6.80998055655075,,,1
1.408464599435267,1.9812887656411877,6.63878629600706,,1,1
1.8376762113885505,0.8763562224138014,4.355477172847412,1,,1
1.5826581830585673,1.477261077832473,2.0759493984480644,1,,1
0.30359200007332526,2.0771908865948214,2.000581095974244,,1,1
1.0017683713589371,2.121499772434475,2.8309617450838602,,1,1
0.20840366871589575,2.8143628929120346,5.345777407723811,,1,1
2.343621749008946,0.24117533830279037,4.628266714313665,1,,1
1.3166329336943816,1.1354087997280007,4.547500309528806,,,1
0.6414330650881278,0.8456462443003431,2.5553499141346263,,,1
1.3285878496585721,2.253395133056746,5.989808329184181,,1,1
2.4869111160489465,2.075842786281914,5.441217555883316,1,1,1
0.19734207094241113,2.353045837801048,0.9704603808240894,,1,
1.3673566319965127,1.6586326300506984,5.8704637473283725,,1,1
0.4819735798239762,1.8952562357622649,4.274198736908784,,1,1
1.3495434745637576,0.937069035915661,0.29346590301795733,,,
0.05938842380502755,1.762347117339703,1.884453508762756,,1,1
2.13695361404464,1.5472111432010864,1.8753129085742377,1,1,1
0.28283885449800367,0.26852717634265255,7.18395974257034,,,1
2.6269496753588624,3.0609418629618697,4.5201481841856275,1,1,1
0.6499592645422811,1.5982106780651226,4.2742982218047825,,1,1
1.6403100621278637,1.9083361134339825,3.9973178885540164,1,1,1
0.8805554352753554,3.262827579208805,0.0997019004104329,,1,
1.6552320290392233,2.614387792500727,4.742688515340958,1,1,1
1.571319205946409,2.887606670747029,3.4549831967397417,1,1,1
0.2838700318816948,2.952448299317811,3.375119565452436,,1,1
2.686383927377981,2.1656596106401698,6.393870238540932,1,1,1
2.1389875940472622,1.6800711164195892,5.936562907022556,1,1,1
1.9103939096781983,1.3617384764196923,1.9300502743416639,1,,1
0.31543483073247036,2.1483848770503995,2.500112940177347,,1,1
1.2921695146616072,2.44164994624004,1.3316352591413203,,1,
0.8505882198363844,0.23685474643339377,5.772613979169745,,,1
1.2246302225087142,0.6413194746445167,0.18816634394815038,,,
1.6940363593915742,1.9830650408744932,5.099030939703111,1,1,1
2.4543105387811273,0.991268267068219,4.276315099179725,1,,1
0.006046178138735703,1.2903292018173407,6.739476651577641,,,1
0.42026395076583734,0.513548893203211,3.943011416379448,,,1
0.30124123225757066,0.5813449366115775,1.971961353950624,,,1
1.454631018618998,2.7127899874879673,4.450805712802255,,1,1
0.6505022501937562,2.012174999247517,3.6651322532199737,,1,1
0.96863945132765,2.61196603099684,3.5847934258970953,,1,1
1.2353242651368816,1.305054149357898,1.4303509919614665,,,
1.8707635617412988,3.1399706579258124,4.5752983223282095,1,1,1
0.3692025441551463,0.7765776418419078,1.3276890904961018,,,
0.05078149893226215,0.37716460427257376,4.493074725731968,,,1
1.1199215719771987,2.328465614281775,2.5442532647385376,,1,1
1.3692533335402308,0.07782351754580125,6.233659290812768,,,1
2.0438946828026023,0.8549844695192435,2.49433026755104,1,,1
2.481089998887196,0.7206964796964678,0.9755599782399595,1,,
2.31101209342625,0.4552405605443169,2.9048701761708084,1,,1
1.8634755727156036,0.9033218432992863,0.26435822303535333,1,,
2.2200231144336366,1.9517506704593612,2.6661226232951325,1,1,1
2.481172353495532,2.666799331677307,2.618681097612854,1,1,1
2.3686193029326796,1.8290146350540133,6.144585117389816,1,1,1
2.465797127310264,2.6422516304278956,4.210676378355616,1,1,1
0.10330495341366633,1.2874285075422158,5.666494674819544,,,1
2.06896307584506,2.726193166835296,5.9123483407895385,1,1,1
0.6354290849943273,1.7674667452656867,5.346298739098097,,1,1
2.0636055311583696,1.5884229795044904,0.4386577866417141,1,1,
2.3210703295536566,3.09712315025908,5.510172417277942,1,1,1
2.603233879449641,0.56355715070937,0.627815722546411,1,,
0.5013292467641342,1.7860231163254972,1.4011900619415083,,1,
1.9051998577510054,0.10837302854434112,5.692228286857177,1,,1
1.0300907871786162,3.080843813012126,6.600865203100409,,1,1
2.5943089730977005,1.5736962798775203,6.0105216594461135,1,1,1
0.9962754248290201,0.1500795956400135,5.70849242027449,,,1
0.904723529650655,0.7573186427934105,0.8088313527977578,,,
0.3576292109383196,2.706797787804679,7.019893634335108,,1,1
1.6317134594693432,1.0190002867155719,3.7486062695883855,1,,1
0.717629337099042,0.21922631932170628,7.04015656556155,,,1
1.6882980342482816,1.6255609142955925,2.3371916690337144,1,1,1
1.6437431637238116,3.2843118690279844,3.1068337019088905,1,1,1
1.3623525389946554,0.018194872252825123,5.68212042079975,,,1
1.2359915643072312,0.36012958401713524,2.9296673575786425,,,1
1.8267673811023415,3.1555737882236263,3.9292077047509952,1,1,1
1.8390165056335264,1.0174799302183073,2.121985405157538,1,,1
2.6016095305280587,1.363607797997609,7.093271087184042,1,,1
0.318579365922338,1.6160191890268578,3.4917182153952,,1,1
1.3630398208353287,0.7975585263445227,7.1698455943758646,,,1
1.6050810228513162,2.606360051415469,3.2749235368785596,1,1,1
1.5543906824195668,2.93351242848574,4.723649095456544,1,1,1
0.7605155981385834,2.6305561813488514,6.362427847403018,,1,1
1.8067184063331352,0.9590486064635787,6.577659679301007,1,,1
1.2939578404981438,0.04000262863476268,5.0538189866096,,,1
2.3793203172562234,0.07404464213050627,6.706373768728385,1,,1
0.604388968772567,2.371671981344771,1.5968837861548961,,1,1
1.6125549396547587,0.6048597610996108,2.6822779812690607,1,,1
0.25316334649973815,2.101806345429755,1.4403949972553736,,1,
0.4719246153255413,2.477099523871076,3.3984891379312088,,1,1
0.37509697481274124,2.616213305336973,5.693601888038655,,1,1
1.4263815310639916,2.1654800233192413,2.4608651099261523,,1,1
1.4276007372433168,1.3277468400611758,3.537093561946284,,,1
1.0822127120547234,3.1448273120722243,6.3644298756625375,,1,1
0.826903611000562,2.0974393219097403,6.735889179152349,,1,1
0.9526777623421316,0.31068243010743873,5.41983995838825,,,1
0.7232855375937508,2.7157627314238724,1.9190809909516457,,1,1
0.791041999834962,0.5668688826150358,0.9133685615204123,,,
2.6915803935876714,0.5683368082418351,4.407888965645814,1,,1
1.5903245717603864,3.1798585057159316,3.683560151091216,1,1,1
1.0719018599222,0.10723719101494684,6.896646002112224,,,1
0.21554925483620718,2.91536783219371,5.22593090503994,,1,1
1.0022182597459626,2.211144785524055,3.1671505212821764,,1,1
2.6749600147711377,0.8116375316915213,1.3776128532386434,1,,
0.0046764152592973065,2.796824166913032,5.459809974782661,,1,1
0.6317405623582728,2.005495211498529,3.944791151697252,,1,1
0.7630718697051077,2.858479527179845,1.4405390059375072,,1,
0.2432924860188748,2.992989373300216,0.44913156076020305,,1,
1.1076907772722318,0.22927255161050852,7.237228979550742,,,1
0.7823788752065928,0.9363395247169998,4.720802675318571,,,1
2.6676100716906848,1.8383088499029674,5.250197052072372,1,1,1
0.9334078378629592,1.3208467425267703,1.162778273954902,,,
0.5119426782252466,3.099096017221333,1.2973518503291808,,1,
0.7149702990703589,2.8275348517622536,6.884717945441624,,1,1
1.5866349752377416,0.053884736993381144,3.933247273445404,1,,1
0.197088743454332,2.4240580933643185,3.546305652071585,,1,1
1.0159817138993994,3.081315678262482,6.526798413908295,,1,1
2.2522599810938146,2.3447205889728764,7.280481741628063,1,1,1
0.5686139180333832,0.8951967322863975,1.6413673183312378,,,1
0.35228146671902094,2.3974507475926905,2.859567023733,,1,1
0.2324548214673852,0.11740376139384431,4.941415375984382,,,1
0.9061717320670877,3.1043302657227745,6.759468268549123,,1,1
2.1802880046897344,0.5619412314250994,1.7994659637950943,1,,1
1.6546174530128004,0.9037135985992847,5.997395213485464,1,,1
2.07794575467213,2.8442117902143713,3.114165432897496,1,1,1
2.562463803736816,1.067417446181954,3.852846961801387,1,,1
0.18300050399570222,1.664747195907899,6.330090444217843,,1,1
2.351963654570751,1.3273798196937132,2.8167201979878898,1,,1
0.5756825004475877,0.8330154651340529,4.042208460588931,,,1
0.023538080279911146,0.3370955438119667,0.5899755138140719,,,
1.7821292533863407,0.6709612994767846,3.143162829976279,1,,1
0.4423266014215465,2.7072244513393904,5.831302406322022,,1,1
2.667179828215163,0.5603631816839738,3.556495967044611,1,,1
1.2036558065930463,2.2324314298742323,3.4394798398890614,,1,1
1.98924134012241,2.9011335107507255,3.97309208802615,1,1,1
1.7302450646874106,0.7666445639297983,5.026895811970895,1,,1
1.3674684550294232,0.14768194451619884,2.746720757132564,,,1
1.9140448949766284,3.227827678110204,5.0809171169425,1,1,1
0.5321600435247801,2.44201145514565,3.4454988882978435,,1,1
2.106450886520163,3.1225360502266923,4.9678489187382375,1,1,1
1.2000484254107369,0.4348903943825047,4.029277481957008,,,1
0.36916939790327546,1.9977673190951444,1.3978788117558583,,1,
0.9507752719090106,1.8769538699756634,0.1520682560320573,,1,
2.540461507564509,2.4801396507085056,4.752218715063346,1,1,1
1.1293690439054902,0.4407832855217648,5.674525116905103,,,1
2.415338848991026,0.7650061663695262,1.2265412604798316,1,,
0.7867231362640026,2.112135715563294,3.626092085500361,,1,1
1.1908671525838614,0.7739889722445146,1.3029069825765642,,,
2.015596986597352,1.2983264330181075,3.5433455713464435,1,,1
1.7366413763488964,1.099501916725481,5.7396253595031945,1,,1
2.074392632654133,1.701822738227939,5.236615924276352,1,1,1
1.5910910639297506,0.40103808715159156,6.327644340995435,1,,1
2.2679224427800855,1.2561922027991819,6.397832270747839,1,,1
2.018908472291292,0.5652844186808742,5.152834722397959,1,,1
1.3577112741103532,0.8227248840073179,7.15642823260278,,,1
1.4953312893774566,0.20983907347565328,0.814944839777848,,,
1.331833494026639,2.1613492118192825,3.6610790596763274,,1,1
1.2470769034146716,0.537506814780642,6.235638927295388,,,1
0.0862101202172402,2.4830174968718257,6.589676511999326,,1,1
1.1985638350477614,2.436752431791737,5.0021324891277485,,1,1
1.489028924090879,2.419099664311007,5.296153964393958,,1,1
2.6487377147466518,1.2691477027290212,4.616071368003957,1,,1
2.4451777048011376,3.082897144959217,4.670164056964776,1,1,1
0.16855118184864776,2.946858581355726,4.238464178439593,,1,1
0.6006970808345352,2.7895293572629662,4.157203276902129,,1,1
0.6237656851609048,0.1924027104739192,4.799938060303353,,,1
2.6972575698381305,0.10360242199509466,5.557633189020359,1,,1
1.8928428532396335,2.0143297353946084,7.241916664779193,1,1,1
0.24582405399023183,0.23668805943938664,0.9341344875653228,,,
0.26640563599237493,2.783530005971633,1.8854811043330955,,1,1
0.9160875231545283,0.05426025427473915,5.9273758171173645,,,1
2.4026657540023275,0.41213397720222567,6.187529364808558,1,,1
0.396325147260819,1.3741058423631367,0.19838716844833515,,,
2.1518468948654084,2.741831363214272,1.6227748364855272,1,1,1
2.261999246709575,0.33019014498436755,0.284323639730403,1,,
0.8555426546526863,2.338270514303797,2.545697476068936,,1,1
0.01745708391303018,0.579027455362244,0.5170115040633216,,,
1.0902712009544488,1.408761171169729,4.672475389981169,,,1
2.40119524751158,0.31021400520821796,1.1381853907063604,1,,
0.2223465657999348,1.2069005997809066,1.5523540521384183,,,1
2.5509425244951887,0.3646611237010065,4.364076025274934,1,,1
1.7699886319642921,2.464180551050418,2.2924190047552586,1,1,1
2.2486285448194936,0.512595163821437,5.999836804222149,1,,1
1.188544031986502,2.118716630270728,3.325747752046049,,1,1
0.9089216702052523,0.019888262180285443,6.550909519944345,,,1
0.3313830063027995,2.8528468629157397,3.005517003776701,,1,1
1.390685264324424,0.6538987294339121,5.848844575773175,,,1
2.1856397655445394,0.579042012597878,3.911225767052825,1,,1
1.0152940214124526,2.7479252268199326,5.2489132347375325,,1,1
1.5903654833415566,1.39225266552144,4.59994688903071,1,,1
0.9187343952097755,2.733693547285325,3.040713353611854,,1,1
0.5019945379213512,0.5866398724469422,2.8864403002308774,,,1
2.4324565497802766,1.628719428548885,3.631792942827127,1,1,1
0.07624413593562855,2.3424378898597062,6.237169403009541,,1,1
0.06676171897720579,0.5948932324358952,6.018159946092472,,,1
1.0356714138258165,2.758249211348207,1.867019810572134,,1,1
1.40731574556107,0.013484072567374349,4.982532370812175,,,1
0.569055277066843,1.1195573641183223,2.081649412257477,,,1
2.2505882721732395,0.8113699164488343,5.706120010738683,1,,1
1.485396103567073,0.11651317150486945,4.032770336453814,,,1
0.40912421725820813,1.1062423187577786,1.7296152268394385,,,1
2.3364564239306826,0.06469707461245224,1.3996189955505922,1,,
1.9588363101496047,0.2701122323841714,5.466484408160931,1,,1
1.371883275774481,1.7341053660839256,3.123779236822425,,1,1
0.9125347483077901,0.19027455388535613,3.8535991714474935,,,1
1.0708573543635689,0.7887575819443858,3.859320561800401,,,1
2.4556167132857323,3.2869861046901896,7.095817233909208,1,1,1
0.11366582942919277,2.4740851594721684,4.0827472134004665,,1,1
2.5179113570508513,3.2960287774952874,6.211630536742397,1,1,1
2.2499397412967412,0.7674413568521024,4.45064626449722,1,,1
0.43755998160122356,0.31460469999888335,7.00950957746298,,,1
1.0443321501882403,1.2210348574514198,4.616060511430038,,,1
1.9975134592211727,2.82507790941292,3.529236945997725,1,1,1
1.8403893726666576,3.1120805973674934,7.0067018618956105,1,1,1
0.5796911370439596,2.4225546652108934,3.719734655788426,,1,1
2.0052981018616047,1.8197175753151846,4.727580057725019,1,1,1
0.7482959494115297,2.0475687749616385,1.302611838920419,,1,
2.4434069662832827,0.5394851481808327,1.9928360087878612,1,,1
1.5095602149774676,2.5789009639740095,2.0298692336207664,1,1,1
1.21398998588314,2.23411155463002,2.369113046999153,,1,1
2.12770479700783,2.5255180026835715,0.5397047797091187,1,1,
0.9508771421307325,0.8833389312071712,0.13272534987284326,,,
0.4709742949113197,2.016473191420948,6.974646572723446,,1,1
1.7224563396604862,2.1858750287951834,5.542025391207159,1,1,1
0.7620659014173596,0.9964124086742817,0.9699627993565852,,,
2.48605663314555,0.21029042327827177,2.1627889040645956,1,,1
0.3743608934978583,2.715291525307625,1.4280194854284562,,1,
1.1718977277555023,1.6600151130725114,6.094376626842473,,1,1
2.5371146369371345,2.9954803482344765,1.3805329564175333,1,1,
0.10547501645072353,0.3578794891879884,3.420928074927054,,,1
0.22694393202805638,1.6597316436199132,1.5069815358313028,,1,1
0.6531213081964574,0.3715433776553854,2.769496390831943,,,1
0.7081320907450337,1.830962257603726,0.4140807706300541,,1,
2.4695911885752966,1.5291769346794823,6.6626790148244295,1,1,1
1.5431335294369002,1.0052649860755312,5.258767623318083,1,,1
2.689190403629702,3.097653838978525,0.12793317393013948,1,1,
1.9672008843673676,2.9136226120233077,2.1586153844738365,1,1,1
1.4309714721463913,2.669844511370316,4.259110844304748,,1,1
0.4515788252544625,0.8945172551998642,3.3311190610839407,,,1
0.0676726058825762,1.463991679815722,3.457050008109208,,,1
1.0414460005702872,2.0601359561015835,3.219565028655369,,1,1
