1.5185237310704829,0.4904038838848432,5.605326705559878,1,,1
0.2281016186910758,0.6672873814878721,0.5304316998443964,,,
0.12178904065989117,2.6736543798609764,2.384899746012955,,1,1
0.6811843684005099,1.290679593257743,5.726912299048684,,,1
1.7049105535653428,1.4900801380037834,3.089956279713471,1,,1
0.36106502079575203,2.492242196446111,1.6471056247253029,,1,1
2.626882101754883,0.6595411068910373,4.6923643268548245,1,,1
2.426266828630156,0.84835942882374,4.1395515471842526,1,,1
0.7270136812983069,3.2373904636691364,1.195634352569732,,1,
0.36373992852570947,1.660324398917144,3.1349972516070586,,1,1
1.2986188712436555,1.392357373405929,1.4117449381342508,,,
0.2601046520505346,1.884427303259458,1.712283674510655,,1,1
0.8366630281488169,0.7004838970916105,0.6435802789778934,,,
1.6443461482048272,0.3739179718228416,0.5052893204533859,1,,
1.3043244451655283,0.34407196107033017,2.2365539529430243,,,1
0.3544502396773713,0.10865769996534246,2.957214598875276,,,1
0.39285699291693793,2.469313433123322,1.8442217049570868,,1,1
1.608186028076355,0.2267580072041133,6.568930848277573,1,,1
1.9220480782770575,2.2744537421062763,5.196988807239107,1,1,1
2.662299683183688,0.25524659408796924,7.146549634615668,1,,1
0.4061281883025953,0.872744453681881,7.132289776281176,,,1
0.03256500415876465,0.8443351891663545,6.559478998416896,,,1
1.4520044419038665,0.48689911969183297,6.666464402584396,,,1
0.01933423746350902,0.9400124803025918,3.365600401330973,,,1
2.109333911667296,1.6080013959410417,1.005198648160552,1,1,
2.009572668360049,2.3230907839465855,0.2664648376361754,1,1,
2.066932799739392,2.301674413701803,1.1136100818985892,1,1,
2.3408788540770726,0.46719821492908675,5.884673329796629,1,,1
0.22666987279096487,2.2867776460084,5.253761969960894,,1,1
0.020276726852817974,1.9211404127492724,2.205262552888834,,1,1
1.172294758655694,1.4186037129023874,5.107889216517777,,,1
0.8246277829178518,0.9475587293326356,4.912913977648573,,,1
1.6746359630641483,0.7687913681956342,0.040240155503320496,1,,
1.1293810859900961,0.8240044389272813,1.569099377514985,,,1
2.214059632890881,2.4167873726523736,2.7811866469523685,1,1,1
1.9120506473074173,1.1214712023348827,5.0423153162590095,1,,1
2.237982024825163,0.3895108451595637,2.528402710905586,1,,1
0.385237685516445,1.100268755397197,7.20005060192545,,,1
1.955766548689782,3.0003222548283865,2.694207572524811,1,1,1
2.5374679501077098,2.051294928013579,0.5562167062980465,1,1,
1.684487062798729,0.6763980801665982,0.62155287371169,1,,
1.0487009513289365,1.2647543340541962,6.129165832684664,,,1
0.4956131234178611,0.2253006194855443,5.692967168076866,,,1
2.681229019847906,0.10837836733840236,3.2183895578327633,1,,1
1.5639668529578203,3.038309526725373,0.2147413829524178,1,1,
1.5024887349150362,2.443239552707118,0.40473500744883106,1,1,
0.4835536857514545,3.209363575114341,5.537117437276224,,1,1
2.550434355869846,2.1648263365894485,5.51997765173497,1,1,1
1.6573802983007728,0.23911317762718404,6.43470645696503,1,,1
0.13592616451681447,2.080354727567817,3.841739094345548,,1,1
0.4003941525588575,0.871543932854004,4.986268264460115,,,1
2.615788136755059,2.6924793950738866,0.3272588318289579,1,1,
0.9073037541820079,0.9106902206341768,3.9353342090918466,,,1
0.013287081188018824,0.6536904877767357,2.3392621648526553,,,1
0.1834021479010249,1.3558549943466913,3.791489216739859,,,1
0.9654079251432202,1.6756749799592632,0.1437393976470741,,1,
2.237952373340974,3.2716910470948006,4.296404627345257,1,1,1
2.0599271237534333,0.14024123497374064,4.563257206222369,1,,1
0.8683055232934098,1.9854129032892986,1.266045183170044,,1,
0.5570275987507141,1.119716204712974,3.1551458793377516,,,1
1.3792632713500583,0.4704078187044639,1.6904874842855109,,,1
1.468326929667182,0.7356965988529818,5.464838415898798,,,1
1.250661306865618,1.171283987671455,2.4682217160820694,,,1
2.6164950046460222,1.68462311718655,3.496215209353309,1,1,1
2.260449957426808,1.0797861170374503,6.485734666707865,1,,1
1.4894069307438216,2.6069265247547064,6.370693639810381,,1,1
0.6399606981086394,2.593102364903844,7.007269319134104,,1,1
1.2454749381196462,0.04471136192244396,4.099587725118046,,,1
1.2453039250049531,0.46127402098195075,6.493695420005009,,,1
1.038260816440758,1.105746574893537,7.062192472523539,,,1
1.0423819645477495,1.2994093045888713,5.085778580960668,,,1
0.5920408354154292,2.401987304864121,2.7907011314131362,,1,1
0.24032793221456736,0.8000098238598332,2.560965931582812,,,1
1.2067676799974327,1.7079574939001516,4.7025411543662985,,1,1
1.751275696459863,2.1912591409306303,0.5815931422871377,1,1,
2.4251079046875983,1.6712821142046148,4.558747477865504,1,1,1
0.5156185018325666,2.622411209993327,6.387405884851114,,1,1
1.9931778846756365,1.0704978743460896,3.942167700103243,1,,1
2.4362884901652055,1.6799631381916695,1.1296346474461496,1,1,
0.6864343783100739,0.9901238859233011,2.976443819359302,,,1
2.118045097626023,0.5371457810324733,0.436643842390085,1,,
0.2694398890345237,0.5567324029999733,1.2042159008313535,,,
0.40533585258089627,1.3268192720946328,2.794600406866249,,,1
0.4604977003875961,2.9899198480894547,6.701989210954835,,1,1
1.7024805002196408,2.5828874787121694,0.3427916138837534,1,1,
1.276720947449839,1.3908269116788952,2.9891825262119163,,,1
0.515417760409974,3.1641119967926725,4.616658797509181,,1,1
1.4340034647341935,1.8189394472762648,5.18709848919372,,1,1
0.2343014628051512,0.24505617420309572,4.198010242044092,,,1
0.7270239122541409,1.9622558738576412,1.1295985851715888,,1,
1.0847266521681376,0.1831260000947639,0.2758892451326113,,,
2.618853239926565,0.47481714781451406,3.3143156998355168,1,,1
0.3583756020309381,3.028191437718243,6.22885036406564,,1,1
0.35858472349326936,2.215972611951552,3.2066010550775035,,1,1
2.1546827803516138,1.820123579898052,4.747783027786366,1,1,1
0.5293286626476488,1.91836033376175,5.739491082257845,,1,1
1.110632933515781,0.32802252677211624,5.51772269716047,,,1
0.1894325422868953,1.8681377007878133,5.97060405870621,,1,1
1.5857544112049429,2.979664738745454,2.2098050897576935,1,1,1
2.069446746651592,1.3531574241879392,3.4533930783762905,1,,1
0.6188434005737968,3.0895703238503476,4.063100866495311,,1,1
0.6577856193259831,1.7256468673024967,1.8197531241921987,,1,1
1.2111431830720836,1.4438159523882597,4.366848677052186,,,1
1.6451837891660919,0.41516531698229364,6.713423861620717,1,,1
2.3211847089043562,0.8697271688492599,2.2720174089880514,1,,1
0.6070392939872701,2.9834314385238057,1.8789448767539463,,1,1
2.518966769920062,1.4639795192402663,2.290698904314156,1,,1
0.18622188119417238,2.7495075979306463,4.111413925343908,,1,1
0.26593836516489505,0.18620549850384477,4.816335032210154,,,1
1.9502553441347896,0.4251539466457466,4.465465356315327,1,,1
2.344825075215748,0.936137608613094,2.9118176997162943,1,,1
2.5403165714390625,1.3252266180282817,2.9091415686379483,1,,1
1.099913670759803,3.037751170549661,0.2681729275020575,,1,
2.4009979848915513,0.5306489915521275,0.4699237324737501,1,,
1.6186418188416345,0.42975126101660777,4.465248257496578,1,,1
0.8823071846259559,3.032781247542479,4.640299621437745,,1,1
1.9497013889858121,1.2215484889782973,0.7200474380560269,1,,
0.05790829315204991,1.8575585018168097,1.8464049782930279,,1,1
2.5290972451177067,0.6539021451256829,6.8433051785321775,1,,1
1.1037281849684542,1.4008797955714545,2.888446786735259,,,1
0.8217341137011872,1.2481491476841604,5.396889660318364,,,1
0.7764280372405696,3.0906068025325837,3.66449634415508,,1,1
2.140210708411457,0.593698905676795,4.516973592843802,1,,1
2.0920059241596363,1.6087197040641599,2.816733335389211,1,1,1
1.8445853603424325,0.29870796317131343,5.4523457663845925,1,,1
0.3698966494843997,1.7743867984817157,3.859586318351985,,1,1
0.8826773603754894,1.870424323584793,3.0439121993219436,,1,1
2.681378775935884,3.196709047432946,2.081047662310531,1,1,1
2.315403032850204,2.803525618857122,2.054172462462219,1,1,1
2.4964236496342385,2.3017996485315124,4.994431130332507,1,1,1
2.2373907658963974,1.651675869664637,4.937834563143084,1,1,1
1.733945926893534,2.492972427937182,1.0138682358394353,1,1,
0.49055867333057823,1.6729047552824017,1.395526337734128,,1,
0.4367185860882444,1.4914529813640567,1.4726843623645227,,,
1.2043601008513172,1.6564321185515942,4.731469456835322,,1,1
0.9118287147634476,2.683326054660675,2.7698645649837452,,1,1
0.2530444241280193,2.863172716115808,4.0310721701379135,,1,1
0.43839080802345837,1.322246747432445,4.011081755176,,,1
0.5330105865256327,1.9784306370553404,6.830213099478577,,1,1
2.0633662549975704,2.8191398021028236,3.6517555336926892,1,1,1
0.452630506978524,0.20534588541199364,6.8246131771057295,,,1
0.013270450846870343,1.730804869459891,4.1620065632030325,,1,1
0.9416415167650546,2.516158123412235,4.240064982035067,,1,1
2.543655974412745,3.097913000702518,7.27505843808178,1,1,1
2.0785671086092634,1.7106166875991264,0.5313195499384762,1,1,
1.3710116185069776,3.289292871771421,2.7326568743520245,,1,1
1.8806257901284698,0.5488573691592203,3.1912382775788624,1,,1
1.3527445957498776,2.926735093061647,2.257392085465749,,1,1
0.4136049032797295,1.4314645922466003,5.774723521775105,,,1
1.2354551922925816,1.5438945764452474,6.713961219480468,,1,1
0.8475758804315947,0.660688718248211,2.379588915783654,,,1
1.8394611330418669,0.431478987893384,5.4801962268240665,1,,1
1.844859000562404,2.5020847439088376,4.51966501077134,1,1,1
1.3087955539669764,3.232385131807267,2.40829916923335,,1,1
1.132263653750822,2.08316454979737,0.7457039978938845,,1,
2.5342463897103675,3.1352429669947313,0.1026332600393785,1,1,
2.1050933672909413,2.1093463892179547,0.39641867860472035,1,1,
0.453963091747508,2.639544972528374,2.8558815888621836,,1,1
1.23004449335247,2.7994644174522305,5.0203251603630425,,1,1
0.49420066559362574,1.1948492959048733,2.929169330154062,,,1
2.2132711712170643,0.29814665313712346,1.0763795471580644,1,,
1.4320106572254643,2.71389416343769,4.272608577459337,,1,1
0.7044354541849742,3.1566866129609665,5.884742912970269,,1,1
1.8149705456867096,3.0517831671262856,7.046105119463067,1,1,1
2.1655487252718237,0.9759392125173976,1.895772232792079,1,,1
0.8518404487387937,2.331460749467247,0.6828777941240166,,1,
1.918044243361604,2.4414169552786005,2.228721206032076,1,1,1
2.204044033167146,1.5840482432636518,5.097853685816174,1,1,1
2.0695083589685437,2.069310841222195,0.4068169143663691,1,1,
2.2525457683314323,0.6624381600201387,7.18066729229878,1,,1
1.3967018910502418,2.976518175368131,3.666859278402805,,1,1
2.631732581871703,1.9957738861649967,1.0891421573454085,1,1,
0.3695087744538814,2.3324580126090257,3.1893316390056157,,1,1
1.3189970852712014,0.9631289692738578,3.464195862508625,,,1
2.406940039610791,2.3508323868366663,3.960678798342272,1,1,1
1.6721693461366713,0.21617968897346204,1.1202618864239164,1,,
2.6972871898628443,1.6079191686484156,4.189147435961658,1,1,1
0.7265413136967027,2.400633460341458,3.365833848578053,,1,1
1.4864520700704709,2.0198290806988117,1.9949438778456212,,1,1
1.8969031887010899,0.055538417459193044,6.631452170321733,1,,1
1.3329991234261926,0.27581292247916334,4.263677916318897,,,1
0.6126357906223265,2.187115440196059,0.9298028522630053,,1,
2.5045226531444604,1.442734436814105,7.2867790614793195,1,,1
1.5022828732057978,3.280984596498204,4.529498558171549,1,1,1
2.2149300010925073,0.381242263998207,5.532749603259948,1,,1
1.196368480238586,2.9720260023961225,1.1088405559302903,,1,
2.2112129580213917,0.2699179532584654,1.6093623608396446,1,,1
2.2012836068489308,2.9378752143068825,4.20536112341284,1,1,1
1.5885466896368257,2.823431841274529,6.725611880199483,1,1,1
2.105196298657923,2.7988929438407086,6.597223281444069,1,1,1
0.012975869306938104,0.9764774593602678,3.9251419503499103,,,1
0.6116791352494519,1.8424559408197896,6.7040472012028,,1,1
2.226443442572149,0.9698900951157307,0.16507893401306914,1,,
0.9825934592488172,1.6031005872299144,5.752007844080748,,1,1
1.8587481090487994,0.1661806953471593,4.311127091659553,1,,1
1.2559122734794408,2.6746463451027496,2.9485931872397493,,1,1
2.3707342262012916,2.5939580352626237,2.2416930215920465,1,1,1
2.125301260091464,1.1553235015407732,2.076207416807455,1,,1
0.8332384333101424,1.888802417578007,5.582742566339018,,1,1
0.29434682137718093,1.176622229568117,1.365204751156389,,,
0.8237495461884373,1.1593583532420204,3.4921998145122206,,,1
1.7420189176656256,2.7570344981596553,5.354617791506969,1,1,1
1.0873770299588064,3.265172101237104,0.44921080947129816,,1,
2.062163554593681,0.5079995044026304,7.1486625409236275,1,,1
0.09254656696419188,3.1547062994881716,4.904071599882328,,1,1
2.005660258622599,0.5414324710081233,0.6756714305838883,1,,
0.2741090722411063,1.2989813433891104,2.3751030084114424,,,1
1.9271757156853222,2.3931397703184683,3.8362322192545046,1,1,1
1.9185532032074464,2.330406290290596,4.34301883322647,1,1,1
0.6628945741719346,1.2863033966495843,4.615945831208436,,,1
1.3345820910841224,1.8411226116496877,3.0554541002664153,,1,1
2.1160592640231766,0.15884078168483015,1.5330638569294128,1,,1
1.1916203120319482,1.064390607934762,6.600722793819228,,,1
0.7702725839643857,1.9129191081232626,6.378273921127042,,1,1
1.657359319770111,1.6555411377062497,7.201180868103112,1,1,1
0.7668520122151451,0.8898238721727013,0.11992653283453633,,,
2.373665109028722,1.6852875565046832,3.1700211821488273,1,1,1
1.120113180472673,0.70811853669029,5.105340594320946,,,1
2.193892546761085,1.8284129147956651,3.442989342195288,1,1,1
1.167321414473332,2.915422016495255,7.169098900175006,,1,1
1.608019861413451,0.5586027270320805,2.210471502097996,1,,1
1.5801025405593658,1.224232165110642,6.766163117452969,1,,1
0.16479112277558736,1.8230860461517888,6.673855578312853,,1,1
2.6313141933068303,3.042110037676756,3.372969485584679,1,1,1
0.7580899515481531,0.43766670867225593,6.938083042314347,,,1
2.504805801911744,2.0815837142300193,0.5313267921136707,1,1,
0.13716946861850005,0.0034392246709144866,7.238776434094316,,,1
2.3233327617892465,1.8228765134940315,7.058747523721392,1,1,1
0.0415827778104279,0.5596492376763752,6.821708999570393,,,1
2.248874925421108,1.065337223744161,3.9918145549686916,1,,1
1.0576206328925202,2.002499752219876,7.228587687541342,,1,1
1.6111430037539893,2.4948361541162027,7.107886254569871,1,1,1
1.608643303629495,2.234578956780475,6.530498225309432,1,1,1
2.42217715640821,0.5231406465241332,6.92722193788754,1,,1
1.6289889784277136,3.1256190320251847,2.712415618814764,1,1,1
2.3768286782481125,2.3816399498143097,1.0929536781608828,1,1,
2.3179285930090137,2.8255988866718833,3.312423301092417,1,1,1
2.335747674009287,0.6130562219836658,3.2500964706992828,1,,1
1.6057743908339808,3.028488236115365,5.4353727357649495,1,1,1
0.5064783266225861,0.21647874709130888,1.6347371342200003,,,1
1.036951255182337,1.5259073906067493,4.496230068416634,,1,1
2.56863663644374,0.846022479615649,2.1223992970350305,1,,1
0.8676483251379327,2.705648090030446,2.306583531553341,,1,1
0.5294066675842664,1.332149290819515,4.21918682150543,,,1
2.5602959668576832,2.514589977011524,5.0587203056506125,1,1,1
2.1787128892860554,1.7091547960258824,0.6441203642449879,1,1,
0.6465533559059513,3.1012047917966745,2.1206525735465567,,1,1
0.8942755584865619,2.11880827655456,2.586466034299031,,1,1
1.6476342833971016,1.5262714342264174,5.295855115339839,1,1,1
0.87662526327654,2.5611129039360474,2.3212593856850527,,1,1
1.8839256600253653,1.7841235883530684,4.975323407769893,1,1,1
1.3699319743154208,2.144153031463804,4.136521502597286,,1,1
0.4315645101450895,0.4758063962685869,3.0602601956528637,,,1
1.7764166864722077,1.9605567395815477,0.5230274388155173,1,1,
2.697437444014229,1.7412269048176514,3.3591962028050366,1,1,1
2.458836961000256,2.3822324244552044,2.250079294342003,1,1,1
0.45561952022511154,0.568891903628108,3.0044474902133986,,,1
1.6997045035109277,2.617321468906884,4.809743405810943,1,1,1
2.0511600181065686,3.296388668006423,2.0379596272458933,1,1,1
1.7997061457060024,2.7544147601659645,2.6828452732344283,1,1,1
0.3868198802693702,1.0973385583796922,6.30032739404588,,,1
0.26959385674814434,2.210336350409401,7.234863625476294,,1,1
0.6830933796545369,2.426569598034529,0.6223602603569547,,1,
0.8260511220411757,3.091295491424815,4.485371249972755,,1,1
2.6066792441609263,0.2626866890645976,2.7507594193505436,1,,1
1.737331147879626,1.7054641172335079,3.5081980256397673,1,1,1
1.2180233885726781,0.5115114036348036,6.532421927822712,,,1
0.000815511054931617,3.2152689516809025,2.7904863634445913,,1,1
1.633871864225652,2.8537695981554068,6.7452505342212445,1,1,1
2.017377068053147,2.874633956220532,1.6635341202754335,1,1,1
1.0999245669886326,1.9749281216579255,3.078873450533618,,1,1
1.0376255281554783,2.510181219423685,5.700423436335284,,1,1
0.7172575168525289,2.977454551937489,5.432436295339681,,1,1
1.6775106011598642,0.7752946502267509,7.299287462049477,1,,1
0.9100731203835389,2.1541698896099017,1.2532857997339522,,1,
2.3777362330657237,3.003969328521841,2.1783703086552597,1,1,1
2.0146576254866684,2.767652854406792,1.9814392952058613,1,1,1
1.9690738378465849,0.07479788533764753,3.407836398397491,1,,1
2.675644566565254,3.1469886891211076,1.3742243832167134,1,1,
2.034070655298312,2.9867204819528785,6.673790852786326,1,1,1
1.868464824566403,2.5909616878906574,2.2062842358064687,1,1,1
2.5492491918429727,1.9706526086556184,2.3520671282148102,1,1,1
0.8324081137507376,1.5324127539271366,1.2328608540826744,,1,
0.07621968078293426,1.99961480211922,3.859467789425568,,1,1
0.8810498855750701,2.665772140403024,2.1645538522825407,,1,1
2.688908842610331,2.5647899502864715,1.7457472261485942,1,1,1
0.3906538334389193,2.3730604277712546,7.1231985311943715,,1,1
0.3841246492125879,2.934052443346005,1.8916382100725477,,1,1
2.2056510601646893,1.5792467626335986,3.2251446428586057,1,1,1
2.5387234197266335,1.8073462554945448,0.021800854200239705,1,1,
0.4867638760928867,3.1165841336964673,6.85054647091146,,1,1
0.06019955200116787,3.0610724101100577,5.193317430365182,,1,1
2.5783368133167146,0.926395267295049,3.2561610914369927,1,,1
0.2866380380472869,0.36132204522694616,4.032436562150762,,,1
1.0861978483348769,2.724678011313215,6.033605467396099,,1,1
0.35107307028098805,0.23562901887917898,5.8776749427347825,,,1
1.0097367352824762,2.6608862503470174,4.028837862738604,,1,1
1.749564453965994,1.7502024073005533,4.37846833288618,1,1,1
0.8005306260917555,3.0132680465541624,1.442765388165088,,1,
0.5231784917538921,0.8954942025576847,1.9661557128695597,,,1
2.496587038673663,2.348239975369028,1.1838121293685566,1,1,
0.9149927791970741,2.5847920126393946,7.1298162675629575,,1,1
0.8325535215785786,2.43845880338622,3.424340624477934,,1,1
1.210236038285761,2.7747909701412197,1.559438734067188,,1,1
0.367813166733219,0.20423469119596332,6.565702411328984,,,1
1.6968867475137903,2.433998253442584,2.7553468494353077,1,1,1
1.0517341837800678,2.5723480661444977,5.945105140649334,,1,1
2.298233694374635,2.1977593595332205,5.1590508667549955,1,1,1
2.0643067130453314,3.1728789641927797,0.8663465514981791,1,1,
0.4399635931029683,2.462422255099753,0.8056272916476436,,1,
2.6892858690359884,0.8816802649810818,0.8636887939446285,1,,
2.6745629363750254,1.4782785214158913,6.177246569952138,1,,1
0.7054902788674453,2.481597506839053,4.122984461479346,,1,1
0.30399485675903065,2.2875895368405397,6.184269262519564,,1,1
2.4008580288794295,1.3581923271981067,4.44096915356459,1,,1
0.7892167011167014,0.8135058098939837,6.927933839640726,,,1
1.1658518107267573,2.466589320864132,1.1033066505557625,,1,
2.316822492448876,0.4881947548563307,6.405880623095967,1,,1
0.859961269155029,2.6401102726096806,5.726488747659309,,1,1
0.48463008869886126,0.9825442631556142,2.497127643013987,,,1
0.13148519025253302,0.19750583731410934,1.4074718208237351,,,
1.2354624991838306,3.1129394532703216,2.684165835788001,,1,1
1.8176448444855078,0.6136032016574354,3.380522944164815,1,,1
0.8819931157239979,1.6755131303250985,1.0437634279903647,,1,
1.9810094173215187,0.11045349559381669,0.12440730546722316,1,,
1.8607337793940957,0.47252190885137374,4.311167464915705,1,,1
2.3096461908741084,2.675532473161462,4.223855340673019,1,1,1
0.22587618179940908,1.5894981798814454,0.8099177270629188,,1,
1.0909502360098036,2.1072430002029163,1.694246592309332,,1,1
1.8041671099855268,1.5619408158345571,2.844203727177506,1,1,1
0.058334765083685576,0.18785989568938924,3.06600659682787,,,1
2.1068061443495893,0.8882300170954065,0.5735964251463805,1,,
1.0546585616109057,0.02372500510694442,6.24981525392341,,,1
0.20138168297758924,1.3095520461466499,2.6556250747236327,,,1
1.3870521508082212,1.9656332110287624,1.2969815210929132,,1,
1.009152957105477,2.6407299578400196,2.639946284905151,,1,1
0.14844481679683444,2.0624575605086006,4.35127498813274,,1,1
1.8015064715983429,2.6106444714414674,5.3064715511689,1,1,1
1.6544020591419872,2.001021735994606,4.183870633357096,1,1,1
1.6353608179542454,1.331358568701456,5.45075327515939,1,,1
1.6411666867500718,2.959173580211484,1.3357703771701388,1,1,
0.07756845314465508,2.5363469734629773,0.7484212817591573,,1,
2.4808161294529896,0.30319594862344595,0.6849433078236041,1,,
0.35717214301300465,0.5474894937989575,4.802750192052428,,,1
0.983553160529407,0.7978385965804433,6.046126495578426,,,1
0.9685443557743779,0.2695106528427957,3.0896452347020475,,,1
0.028036300445250198,0.9735520344449491,3.1219954370053586,,,1
1.2258725701934223,3.277105270079248,4.11287102574995,,1,1
0.18178284117051619,2.413624986010233,2.131975203334026,,1,1
2.4465759795255155,0.1932341173031103,6.406756513138905,1,,1
0.26953760022422407,1.410742504354193,5.3852490015563985,,,1
1.7205075630912308,1.8631768125202983,2.521355714879036,1,1,1
0.707597654850064,0.395382367631151,0.8119043500298193,,,
1.16957693158361,2.560878397142134,1.712677225974738,,1,1
0.7714978156883736,2.0646802070773673,4.735825219093767,,1,1
2.6681072170029463,1.1505485762027807,2.355082750049009,1,,1
2.1089297270942775,2.843626205158196,3.8333577726046353,1,1,1
1.43850612658136,2.746461418985279,6.977440901718423,,1,1
0.37559808922078575,2.565993281699268,0.8587912507719538,,1,
2.056016530744552,0.4589414835102132,4.689544041603891,1,,1
1.143615335565362,1.4724266378457762,3.7126446571592275,,,1
1.849282663257275,0.5992875058016642,1.9018694989205507,1,,1
0.14799297788845273,0.6684267241421653,0.6593757661758944,,,
1.8556040085573242,0.22701804794448305,6.312324394475456,1,,1
2.6998568255535313,1.288291665180442,0.057918345742822216,1,,
2.2294343440696007,2.858794819154869,2.470197610406252,1,1,1
0.051517233419009094,2.837300802558869,2.646664469022606,,1,1
0.5142025853707133,1.7687996509333168,4.057024801103757,,1,1
1.5735142806965798,2.0457912876006357,2.1179887640182393,1,1,1
0.686696694706353,0.9819983459772782,6.377517367992301,,,1
2.463437507346528,1.3402732326191007,6.306492794633844,1,,1
1.6801451713844875,0.3117714010627356,7.075078790490409,1,,1
1.800124615596603,3.247230775187785,6.735132769030501,1,1,1
1.7191051127025192,0.007430602502161276,3.46075456218835,1,,1
0.639089783442085,0.8209166347582282,2.627006336952669,,,1
1.6070003192741313,0.4192840016509392,7.17445348229215,1,,1
0.12193543223529713,0.3998575692997561,1.871699762063622,,,1
